
[230490ns] [0x30C] [0xFEC42703] | lw a4,-20(s0) | x14 = 0 , 0x0

[230500ns] [0x310] [0x01800793] | li a5,24 | x15 = 24 , 0x18

[230510ns] [0x314] [0x00F71663] | bne a4,a5,320 <function+0x1f0> | x0 = 1 , 0x1

[230530ns] [0x320] [0xFEC42703] | lw a4,-20(s0) | x14 = 0 , 0x0

[230540ns] [0x324] [0x01900793] | li a5,25 | x15 = 25 , 0x19

[230550ns] [0x328] [0x00F71663] | bne a4,a5,334 <function+0x204> | x0 = 1 , 0x1

[230570ns] [0x334] [0xFEC42703] | lw a4,-20(s0) | x14 = 0 , 0x0

[230580ns] [0x338] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[230590ns] [0x33C] [0x00F71663] | bne a4,a5,348 <function+0x218> | x0 = 1 , 0x1

[230640ns] [0x348] [0x03000793] | li a5,48 | x15 = 48 , 0x30

[230650ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 48 , 0x30

[230670ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[230680ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[230690ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[230700ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 48 , 0x30

[230710ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 48 , 0x30

[230730ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 18567 , 0x4887

[230740ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 18615 , 0x48b7

[230750ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[230780ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 0 , 0x0

[230790ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 1 , 0x1

[230800ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[230830ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 1 , 0x1

[230840ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[230850ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[230870ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 1 , 0x1

[230880ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[230890ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[230900ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[230920ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[230930ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[230960ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 1 , 0x1

[230970ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[230980ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 0 , 0x0

[231030ns] [0x14C] [0x04100793] | li a5,65 | x15 = 65 , 0x41

[231040ns] [0x150] [0x1FC0006F] | j 34c <function+0x21c> | x0 = 340 , 0x154

[231050ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 65 , 0x41

[231070ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[231080ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[231090ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[231100ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 65 , 0x41

[231110ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 65 , 0x41

[231130ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 18615 , 0x48b7

[231140ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 18680 , 0x48f8

[231150ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[231180ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 1 , 0x1

[231190ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 2 , 0x2

[231200ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[231230ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 2 , 0x2

[231240ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[231250ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[231270ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 2 , 0x2

[231280ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[231290ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[231300ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[231320ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[231330ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[231360ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 2 , 0x2

[231370ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[231380ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[231400ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 2 , 0x2

[231410ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[231420ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 0 , 0x0

[231470ns] [0x160] [0x04200793] | li a5,66 | x15 = 66 , 0x42

[231480ns] [0x164] [0x1E80006F] | j 34c <function+0x21c> | x0 = 360 , 0x168

[231490ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 66 , 0x42

[231510ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[231520ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[231530ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[231540ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 66 , 0x42

[231550ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 66 , 0x42

[231570ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 18680 , 0x48f8

[231580ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 18746 , 0x493a

[231590ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[231620ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 2 , 0x2

[231630ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 3 , 0x3

[231640ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[231670ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 3 , 0x3

[231680ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[231690ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[231710ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 3 , 0x3

[231720ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[231730ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[231740ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[231760ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[231770ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[231800ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 3 , 0x3

[231810ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[231820ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[231840ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 3 , 0x3

[231850ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[231860ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[231880ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 3 , 0x3

[231890ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[231900ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 0 , 0x0

[231950ns] [0x174] [0x04300793] | li a5,67 | x15 = 67 , 0x43

[231960ns] [0x178] [0x1D40006F] | j 34c <function+0x21c> | x0 = 380 , 0x17c

[231970ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 67 , 0x43

[231990ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[232000ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[232010ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[232020ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 67 , 0x43

[232030ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 67 , 0x43

[232050ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 18746 , 0x493a

[232060ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 18813 , 0x497d

[232070ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[232100ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 3 , 0x3

[232110ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 4 , 0x4

[232120ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[232150ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 4 , 0x4

[232160ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[232170ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[232190ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 4 , 0x4

[232200ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[232210ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[232220ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[232240ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[232250ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[232280ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 4 , 0x4

[232290ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[232300ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[232320ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 4 , 0x4

[232330ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[232340ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[232360ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 4 , 0x4

[232370ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[232380ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[232400ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 4 , 0x4

[232410ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[232420ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 0 , 0x0

[232470ns] [0x188] [0x04400793] | li a5,68 | x15 = 68 , 0x44

[232480ns] [0x18C] [0x1C00006F] | j 34c <function+0x21c> | x0 = 400 , 0x190

[232490ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 68 , 0x44

[232510ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[232520ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[232530ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[232540ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 68 , 0x44

[232550ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 68 , 0x44

[232570ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 18813 , 0x497d

[232580ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 18881 , 0x49c1

[232590ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[232620ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 4 , 0x4

[232630ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 5 , 0x5

[232640ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[232670ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 5 , 0x5

[232680ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[232690ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[232710ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 5 , 0x5

[232720ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[232730ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[232740ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[232760ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[232770ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[232800ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 5 , 0x5

[232810ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[232820ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[232840ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 5 , 0x5

[232850ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[232860ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[232880ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 5 , 0x5

[232890ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[232900ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[232920ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 5 , 0x5

[232930ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[232940ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[232960ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 5 , 0x5

[232970ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[232980ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 0 , 0x0

[233030ns] [0x19C] [0x04500793] | li a5,69 | x15 = 69 , 0x45

[233040ns] [0x1A0] [0x1AC0006F] | j 34c <function+0x21c> | x0 = 420 , 0x1a4

[233050ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 69 , 0x45

[233070ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[233080ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[233090ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[233100ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 69 , 0x45

[233110ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 69 , 0x45

[233130ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 18881 , 0x49c1

[233140ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 18950 , 0x4a06

[233150ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[233180ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 5 , 0x5

[233190ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 6 , 0x6

[233200ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[233230ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 6 , 0x6

[233240ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[233250ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[233270ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 6 , 0x6

[233280ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[233290ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[233300ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[233320ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[233330ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[233360ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 6 , 0x6

[233370ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[233380ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[233400ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 6 , 0x6

[233410ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[233420ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[233440ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 6 , 0x6

[233450ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[233460ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[233480ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 6 , 0x6

[233490ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[233500ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[233520ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 6 , 0x6

[233530ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[233540ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[233560ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 6 , 0x6

[233570ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[233580ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 0 , 0x0

[233630ns] [0x1B0] [0x04600793] | li a5,70 | x15 = 70 , 0x46

[233640ns] [0x1B4] [0x1980006F] | j 34c <function+0x21c> | x0 = 440 , 0x1b8

[233650ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 70 , 0x46

[233670ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[233680ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[233690ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[233700ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 70 , 0x46

[233710ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 70 , 0x46

[233730ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 18950 , 0x4a06

[233740ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 19020 , 0x4a4c

[233750ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[233780ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 6 , 0x6

[233790ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 7 , 0x7

[233800ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[233830ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 7 , 0x7

[233840ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[233850ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[233870ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 7 , 0x7

[233880ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[233890ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[233900ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[233920ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[233930ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[233960ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[233970ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[233980ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[234000ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[234010ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[234020ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[234040ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[234050ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[234060ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[234080ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[234090ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[234100ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[234120ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[234130ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[234140ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[234160ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[234170ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[234180ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[234200ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[234210ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[234220ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 0 , 0x0

[234270ns] [0x1C4] [0x04700793] | li a5,71 | x15 = 71 , 0x47

[234280ns] [0x1C8] [0x1840006F] | j 34c <function+0x21c> | x0 = 460 , 0x1cc

[234290ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 71 , 0x47

[234310ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[234320ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[234330ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[234340ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 71 , 0x47

[234350ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 71 , 0x47

[234370ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 19020 , 0x4a4c

[234380ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 19091 , 0x4a93

[234390ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[234420ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 7 , 0x7

[234430ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 8 , 0x8

[234440ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[234470ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 8 , 0x8

[234480ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[234490ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[234510ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 8 , 0x8

[234520ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[234530ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[234540ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[234560ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[234570ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[234600ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[234610ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[234620ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[234640ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[234650ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[234660ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[234680ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[234690ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[234700ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[234720ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[234730ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[234740ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[234760ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[234770ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[234780ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[234800ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[234810ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[234820ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[234840ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[234850ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[234860ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[234880ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[234890ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[234900ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 0 , 0x0

[234950ns] [0x1D8] [0x04800793] | li a5,72 | x15 = 72 , 0x48

[234960ns] [0x1DC] [0x1700006F] | j 34c <function+0x21c> | x0 = 480 , 0x1e0

[234970ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 72 , 0x48

